,filename,average_time,all_time,sboxes_count,sboxes_size,sboxes_count_with_max_item_2,sboxes_count_with_max_item_4,sboxes_count_with_max_item_6,sboxes_count_with_max_item_8,sboxes_count_with_max_item_10,sboxes_count_with_max_item_12,sboxes_count_with_max_item_14,sboxes_count_with_max_item_16,sboxes_count_with_nonlinearity_4,sboxes_count_with_nonlinearity_2,sboxes_count_with_nonlinearity_0,sboxes_count_with_nonlinearity_8,sboxes_count_with_nonlinearity_6,sboxes_count_with_nonlinearity_16,sboxes_count_with_nonlinearity_18,sboxes_count_with_nonlinearity_20,sboxes_count_with_nonlinearity_14,sboxes_count_with_nonlinearity_42,sboxes_count_with_nonlinearity_40,sboxes_count_with_nonlinearity_44,sboxes_count_with_nonlinearity_38,sboxes_count_with_nonlinearity_36,sboxes_count_with_nonlinearity_34,sboxes_count_with_nonlinearity_90,sboxes_count_with_nonlinearity_92,sboxes_count_with_nonlinearity_94,sboxes_count_with_nonlinearity_96,sboxes_count_with_nonlinearity_86,sboxes_count_with_nonlinearity_98,sboxes_count_with_nonlinearity_88
0,PrescribedDDT_n100_s4_prescribedDDTMaxItem4.csv,0.005906103,0.590610268,100,16,0,100,0,0,0,0,0,0,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PrescribedDDT_n100_s4_prescribedDDTMaxItem6.csv,0.002284179,0.22841787,100,16,0,5,95,0,0,0,0,0,9,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PrescribedDDT_n100_s4_prescribedDDTMaxItem8.csv,0.002128649,0.212864882,100,16,0,3,59,38,0,0,0,0,5,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PrescribedDDT_n100_s4_prescribedDDTMaxItem10.csv,0.002075572,0.207557197,100,16,0,5,60,27,8,0,0,0,6,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,PrescribedDDT_n100_s5_prescribedDDTMaxItem4.csv,0.245869384,24.58693838,100,32,0,100,0,0,0,0,0,0,0,0,0,91,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PrescribedDDT_n100_s5_prescribedDDTMaxItem6.csv,0.009795568,0.979556798,100,32,0,0,100,0,0,0,0,0,2,0,0,53,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,PrescribedDDT_n100_s5_prescribedDDTMaxItem8.csv,0.007886586,0.788658615,100,32,0,0,19,81,0,0,0,0,2,0,0,42,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,PrescribedDDT_n100_s5_prescribedDDTMaxItem10.csv,0.008327913,0.832791326,100,32,0,0,22,58,20,0,0,0,5,0,0,37,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PrescribedDDT_n100_s6_prescribedDDTMaxItem6.csv,0.070807054,7.080705404,100,64,0,0,100,0,0,0,0,0,0,0,0,0,0,21,69,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,PrescribedDDT_n100_s6_prescribedDDTMaxItem8.csv,0.046623018,4.662301778,100,64,0,0,0,100,0,0,0,0,0,0,0,0,0,36,58,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,PrescribedDDT_n100_s6_prescribedDDTMaxItem10.csv,0.044870255,4.487025499,100,64,0,0,0,40,60,0,0,0,0,0,0,0,0,36,60,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PrescribedDDT_n100_s7_prescribedDDTMaxItem6.csv,7.467393206,746.7393206,100,128,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,17,21,5,0,0,0,0,0,0,0,0,0
12,PrescribedDDT_n100_s7_prescribedDDTMaxItem8.csv,0.319561026,31.95610261,100,128,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,47,41,3,7,2,0,0,0,0,0,0,0,0
13,PrescribedDDT_n100_s7_prescribedDDTMaxItem10.csv,0.302494574,30.24945736,100,128,0,0,0,4,96,0,0,0,0,0,0,0,0,0,0,0,0,47,36,9,7,0,1,0,0,0,0,0,0,0
14,PrescribedDDT_n100_s8_prescribedDDTMaxItem8.csv,2.712750788,271.2750788,100,256,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,47,15,1,1,0
15,PrescribedDDT_n100_s8_prescribedDDTMaxItem10.csv,2.2992273,229.92273,100,256,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,31,14,1,0,4
16,RandomGeneration_n100_s3.csv,0.000408909,0.040890934,100,8,20,56,0,24,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,RandomGeneration_n100_s4.csv,0.000399094,0.039909363,100,16,0,1,65,25,7,2,0,0,3,88,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,RandomGeneration_n100_s5.csv,0.000428855,0.042885537,100,32,0,0,20,66,14,0,0,0,2,1,0,31,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,RandomGeneration_n100_s6.csv,0.000459051,0.045905113,100,64,0,0,0,52,43,5,0,0,0,0,0,0,0,42,53,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
20,RandomGeneration_n100_s7.csv,0.000557389,0.055738923,100,128,0,0,0,5,77,18,0,0,0,0,0,0,0,0,0,0,0,48,33,8,8,3,0,0,0,0,0,0,0,0
21,RandomGeneration_n100_s8.csv,0.000728066,0.072806596,100,256,0,0,0,0,46,46,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,50,8,1,0,5
